pose_x,pose_y,pose z,pose_roll,pose_pitch,pose_yaw,z_true,noise,z,distribution type
0.0,0.5,0.5,0.0,0.0,0.0,0.7071067811865476,0.018936597923581863,0.6881701832629658,"Uniform(min=-0.1, max=0.1)"
0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.03359875189305356,0.46640124810694644,"Uniform(min=-0.1, max=0.1)"
0.5,0.0,0.5,0.0,0.0,0.0,0.7071067811865476,0.056332687122037844,0.6507740940645097,"Uniform(min=-0.1, max=0.1)"
0.5,0.5,0.0,0.0,0.0,0.0,0.7071067811865476,-0.0011221613312368123,0.7082289425177843,"Uniform(min=-0.1, max=0.1)"
0.5,0.5,0.5,0.0,0.0,0.0,0.8660254037844386,0.06850884528987028,0.7975165584945683,"Uniform(min=-0.1, max=0.1)"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3385317915837585,-0.3385317915837585,"Uniform(min=-0.1, max=0.1)"
0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.041875517644062554,0.45812448235593745,"Uniform(min=-0.1, max=0.1)"
0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.34435219594409133,0.15564780405590867,"Uniform(min=-0.1, max=0.1)"
0.0,0.5,0.5,0.0,0.0,0.0,0.7071067811865476,-0.22134081993283472,0.9284476011193823,"Uniform(min=-0.1, max=0.1)"
0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.03348003669755084,0.46651996330244916,"Uniform(min=-0.1, max=0.1)"
0.5,0.0,0.5,0.0,0.0,0.0,0.7071067811865476,-0.27598063813474255,0.9830874193212902,"Uniform(min=-0.1, max=0.1)"
0.5,0.5,0.0,0.0,0.0,0.0,0.7071067811865476,-0.23801817095130967,0.9451249521378573,"Uniform(min=-0.1, max=0.1)"
0.5,0.5,0.5,0.0,0.0,0.0,0.8660254037844386,0.05425716064718006,0.8117682431372586,"Uniform(min=-0.1, max=0.1)"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,-47.0,"Binomial(n=100, p=0.5)"
0.0,0.0,0.5,0.0,0.0,0.0,0.5,56,-55.5,"Binomial(n=100, p=0.5)"
0.0,0.5,0.0,0.0,0.0,0.0,0.5,44,-43.5,"Binomial(n=100, p=0.5)"
0.0,0.5,0.5,0.0,0.0,0.0,0.7071067811865476,50,-49.292893218813454,"Binomial(n=100, p=0.5)"
0.5,0.0,0.0,0.0,0.0,0.0,0.5,51,-50.5,"Binomial(n=100, p=0.5)"
0.5,0.0,0.5,0.0,0.0,0.0,0.7071067811865476,54,-53.292893218813454,"Binomial(n=100, p=0.5)"
0.5,0.5,0.0,0.0,0.0,0.0,0.7071067811865476,48,-47.292893218813454,"Binomial(n=100, p=0.5)"
0.5,0.5,0.5,0.0,0.0,0.0,0.8660254037844386,53,-52.13397459621556,"Binomial(n=100, p=0.5)"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15617604827313958,-0.15617604827313958,"Vonmises(mode=0, distribution dispersion=3)"
0.0,0.0,0.5,0.0,0.0,0.0,0.5,-0.43643590705997726,0.9364359070599773,"Vonmises(mode=0, distribution dispersion=3)"
0.0,0.5,0.0,0.0,0.0,0.0,0.5,-0.6173440234345322,1.1173440234345322,"Vonmises(mode=0, distribution dispersion=3)"
0.0,0.5,0.5,0.0,0.0,0.0,0.7071067811865476,0.575226864162214,0.13187991702433355,"Vonmises(mode=0, distribution dispersion=3)"
0.5,0.0,0.0,0.0,0.0,0.0,0.5,-0.06089389375807874,0.5608938937580787,"Vonmises(mode=0, distribution dispersion=3)"
0.5,0.0,0.5,0.0,0.0,0.0,0.7071067811865476,0.049814250480801014,0.6572925307057466,"Vonmises(mode=0, distribution dispersion=3)"
0.5,0.5,0.0,0.0,0.0,0.0,0.7071067811865476,0.26900219723806096,0.4381045839484866,"Vonmises(mode=0, distribution dispersion=3)"
0.5,0.5,0.5,0.0,0.0,0.0,0.8660254037844386,0.13912173138851003,0.7269036723959286,"Vonmises(mode=0, distribution dispersion=3)"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.79807680249439,-92.79807680249439,Gamma(shape=100)
0.0,0.0,0.5,0.0,0.0,0.0,0.5,91.35829662480256,-90.85829662480256,Gamma(shape=100)
0.0,0.5,0.0,0.0,0.0,0.0,0.5,104.71044386473565,-104.21044386473565,Gamma(shape=100)
0.0,0.5,0.5,0.0,0.0,0.0,0.7071067811865476,106.10336180163513,-105.39625502044858,Gamma(shape=100)
0.5,0.0,0.0,0.0,0.0,0.0,0.5,96.18902247889167,-95.68902247889167,Gamma(shape=100)
0.5,0.0,0.5,0.0,0.0,0.0,0.7071067811865476,85.16444446183402,-84.45733768064747,Gamma(shape=100)
0.5,0.5,0.0,0.0,0.0,0.0,0.7071067811865476,104.2084977660869,-103.50139098490034,Gamma(shape=100)
0.5,0.5,0.5,0.0,0.0,0.0,0.8660254037844386,101.93527125250252,-101.06924584871808,Gamma(shape=100)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4390826562457044,-3.4390826562457044,Gamma(shape=4)
0.0,0.0,0.5,0.0,0.0,0.0,0.5,2.6107173287271976,-2.1107173287271976,Gamma(shape=4)
0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.8116760630281126,-1.3116760630281126,Gamma(shape=4)
0.0,0.5,0.5,0.0,0.0,0.0,0.7071067811865476,1.835670208216823,-1.1285634270302753,Gamma(shape=4)
0.5,0.0,0.0,0.0,0.0,0.0,0.5,3.9815407376626215,-3.4815407376626215,Gamma(shape=4)
0.5,0.0,0.5,0.0,0.0,0.0,0.7071067811865476,3.4160157364269663,-2.708908955240419,Gamma(shape=4)
0.5,0.5,0.0,0.0,0.0,0.0,0.7071067811865476,0.8607946981291389,-0.15368791694259132,Gamma(shape=4)
0.5,0.5,0.5,0.0,0.0,0.0,0.8660254037844386,5.915534622702057,-5.049509218917619,Gamma(shape=4)
